Company,Timestamp,Label,Headline
FB,2020-10-09 17:03:00,1,Twitter makes moves to stop spread of election misinformation MarketWatch
FB,2020-10-09 16:25:00,1,"Facebook Inc. Cl A stock rises Friday, still underperforms market MarketWatch"
FB,2020-10-09 15:21:00,1,Stocks extend gains with stimulus prospects in focus Yahoo Finance Video
FB,2020-10-09 14:51:00,1,Facebook and Instagram will pin vote-by-mail explainers to top of feeds TechCrunch
FB,2020-10-09 13:59:00,1,Factbox: Big Tech's market dominance spurs numerous U.S. antitrust probes Reuters
FB,2020-10-09 13:49:00,1,Twitter Seeks to Limit Spread of Misinformation Before Vote Bloomberg
FB,2020-10-09 13:11:00,1,Google Plans to Make YouTube a Major Shopping Destination Bloomberg
FB,2020-10-09 12:09:00,1,"Facebook (FB) Has Risen 47% in Last One Year, Outperforms Market Insider Monkey"
FB,2020-10-09 05:00:00,1,American-Made Disinformation Strains Social Medias Safeguards Bloomberg
FB,2020-10-09 01:00:00,1,Pandemic Exposes Europes Creaking Internet for All to See Bloomberg
FB,2020-10-08 21:24:00,0,Facebook Approached FBI About Michigan Militia Six Months Ago Bloomberg
FB,2020-10-08 18:30:00,0,Militia tied to plot to kidnap Gov. Whitmer was removed from Facebook in boogaloo purge TechCrunch
FB,2020-10-08 18:01:00,0,"Facebook's Political Ad Policy Is Insufficient, Says Arjuna's Lamb Bloomberg"
FB,2020-10-08 17:33:00,0,Facebook to Launch #BuyBlack Friday Weekly Events WWD
FB,2020-10-08 16:25:00,0,Facebook Inc. Cl A stock outperforms competitors on strong trading day MarketWatch
FB,2020-10-08 14:14:00,0,Shark Tank star Daymond John: How to create a successful business during COVID-19 Yahoo Finance
FB,2020-10-08 13:12:00,0,Facebook places temporary ban on political ads after Election Day Yahoo Finance Video
FB,2020-10-08 13:01:00,0,Facebook Pulls Fake Accounts Trying to Promote Trump Over Biden Bloomberg
FB,2020-10-08 12:34:00,0,Shark Tank star Daymond John: We should be building businesses Yahoo Finance
FB,2020-10-08 12:08:00,0,"Facebook, Twitter dismantle global array of disinformation networks Reuters"
FB,2020-10-08 11:05:00,0,"Slack CEO on Frontiers conference, innovations for the platform, Microsoft competition Yahoo Finance Video"
FB,2020-10-08 10:44:00,0,"Clearwater Analytics Prepares for an IPO as It Looks to Sell a Minority Stake, Sources Say Barrons.com"
FB,2020-10-08 09:19:00,0,Facebook a net bad for society: Kurt Andersen Yahoo Finance
FB,2020-10-08 09:00:00,0,Influencers with Andy Serwer: Kurt Andersen Yahoo Finance Video
FB,2020-10-08 07:30:00,0,"[video]5 Thoughts on the House's Antitrust Report on Google, Facebook, Apple and Amazon TheStreet.com"
FB,2020-10-07 20:50:00,1,U.S. Seizes 92 Websites Used by Iran to Spread Disinformation Bloomberg
FB,2020-10-07 19:27:00,1,"Facebook Will Ban Political Ads After Polls Close, Plans to Delete Militarized Calls for Poll-Watching Variety"
FB,2020-10-07 19:01:00,1,Jim Cramer: Probe Into Big Tech 'Monopoly' Is Just a Political Game TheStreet.com
FB,2020-10-07 18:05:00,1,Facebook to halt political ads in U.S. indefinitely after polls close Nov. 3 MarketWatch
FB,2020-10-07 17:46:00,1,Why It Might Be Time to Meld Your Investing Strategy With Your Disaster Preparedness Plan Barrons.com
FB,2020-10-07 17:41:00,1,Facebook will remove posts with 'militarized' calls for U.S. election poll watchers Reuters
FB,2020-10-07 17:32:00,1,Facebook Bans Political Ads After End of Voting on Election Day Bloomberg
FB,2020-10-07 17:30:00,1,Facebook: Trump can't recruit 'army' of poll watchers under new voter intimidation rules TechCrunch
FB,2020-10-07 16:25:00,1,"Facebook Inc. Cl A stock falls Wednesday, underperforms market MarketWatch"
FB,2020-10-07 16:17:00,1,"For big tech, structural separation doesnt mean divestiture: expert Yahoo Finance Video"
FB,2020-10-07 16:11:00,1,FB Stock: Is Facebook A Buy As Antitrust Threat Builds? Investor's Business Daily
FB,2020-10-07 15:51:00,1,Oil Slumps With Rising U.S. Supplies Adding to Demand Worries Bloomberg
FB,2020-10-07 15:48:00,1,FB Stock: Is Facebook A Buy As Antitrust Threat Builds? Investor's Business Daily
FB,2020-10-07 15:37:00,1,Amazon Prime Day is about making you a customer for life Yahoo Finance
FB,2020-10-07 15:00:00,1,"Demi Lovato, Tan France to Host Coming Out 2020 Special on Facebook Watch Variety"
FB,2020-10-07 13:46:00,1,House Report Has Minimal Impact on Big Tech Stocks Barrons.com
FB,2020-10-07 13:07:00,1,Netflix Faces Texas Criminal Charge Over Controversial Cuties Bloomberg
FB,2020-10-07 12:34:00,1,Big Tech Now Has Reason to Fear a Democratic Victory Bloomberg
FB,2020-10-07 11:53:00,1,"Instagram's Threads app now lets you message everyone, like its Direct app once did TechCrunch"
FB,2020-10-07 11:35:00,1,Facebook will ban QAnon groups and pages from platform Yahoo Finance Video
FB,2020-10-07 11:29:00,1,Breaking up Facebook 'doesn't solve competition long-term': MIT Professor Yahoo Finance Video
FB,2020-10-07 11:14:00,1,House lawmakers' Big Tech antitrust report approach is 'likely going to get us the wrong answer': expert Yahoo Finance Video
FB,2020-10-07 10:42:00,1,"Facebook Adding Netflix, Zoom, Other Enhancements to Portal Devices Motley Fool"
FB,2020-10-07 10:20:00,1,Facebook Is Already Trying to Monetize Its TikTok Clone Motley Fool
FB,2020-10-07 09:25:00,1,Facebook bans QAnon across its platforms Yahoo Finance Video
FB,2020-10-07 09:21:00,1,U.S. lawmakers outline plan for reforming big tech Yahoo Finance Video
FB,2020-10-07 08:54:00,1,"'We need to take flu off the table' amid coronavirus pandemic, doctor says Yahoo Finance"
FB,2020-10-07 07:26:00,1,Big tech blows a collective raspberry at the House's antitrust report TechCrunch
FB,2020-10-07 04:07:00,1,Facebook To Kill All QAnon Accounts In Run Up To US Election Benzinga
FB,2020-10-07 03:00:00,1,Warren Buffett is extraordinary for acknowledging class warfare by the rich: Kurt Andersen Yahoo Finance Video
FB,2020-10-07 00:23:00,1,"Facebook, Amazon, Apple, Google Stamping Out Rivals, Stifling Innovation, House Antitrust Investigation Concludes Benzinga"
FB,2020-10-06 23:21:00,1,"Instagram Trails Snapchat, TikTok In Popularity Among US Teens: Report Benzinga"
FB,2020-10-06 20:52:00,1,House Panel Urges Tech Giant Breakup in Plan Republicans Shunned Bloomberg
FB,2020-10-06 20:37:00,1,Big Tech's $5 Trillion Reckoning Has to Start Somewhere Bloomberg
FB,2020-10-06 20:03:00,1,House Report Attacks Tech Giants as Monopolists That Stifle Competition Barrons.com
FB,2020-10-06 19:49:00,1,Big Tech Under Attack: Key Allegations in House Antitrust Report Bloomberg
FB,2020-10-06 19:48:00,1,Facebook institutes sweeping ban on QAnon. Will it work? LA Times
FB,2020-10-06 18:11:00,1,Facebook says it will ban QAnon across its platforms TechCrunch
FB,2020-10-06 18:02:00,1,"Lawmakers Issue Antitrust Report on Apple, Alphabet, Amazon and Facebook Investopedia"
FB,2020-10-06 17:48:00,1,Hinge CEO: Half of our users now video dating out of necessity Yahoo Finance
FB,2020-10-06 17:29:00,1,Facebook will remove all QAnon content across its platforms: report MarketWatch
FB,2020-10-06 17:28:00,1,Facebook Says It Has Banned All Activity From the QAnon Pro-Trump Conspiracy Movement Variety
FB,2020-10-06 17:13:00,1,"House Democrats: FB, AMZN, GOOGL & AAPL enjoy monopoly power Yahoo Finance Video"
FB,2020-10-06 17:04:00,1,Facebook bans all QAnon groups as dangerous amid surging misinformation Reuters
FB,2020-10-06 17:00:00,1,"Facebook Bans All Groups, Pages Linked to QAnon Conspiracy Bloomberg"
FB,2020-10-06 16:54:00,1,Big Tech Stocks Fall On House Report Threatening Antitrust Action Investor's Business Daily
FB,2020-10-06 16:40:00,1,Chief Market Strategist on why millennial clients are 'taking on more exposure' in markets Yahoo Finance Video
FB,2020-10-06 16:26:00,1,"Congress should consider breaking up Big Tech and limiting acquisitions, House report says MarketWatch"
FB,2020-10-06 16:25:00,1,"Facebook Inc. Cl A stock falls Tuesday, underperforms market MarketWatch"
FB,2020-10-06 15:36:00,1,Big Tech shares drop amid reports House subcommittee wants to split them up MarketWatch
FB,2020-10-06 14:59:00,1,"Cambridge Analytica sought to use Facebook data to predict partisanship for voter targeting, UK investigation confirms TechCrunch"
FB,2020-10-06 13:53:00,1,House Antitrust Panel Members Share Some Concerns on Big Tech Bloomberg
FB,2020-10-06 12:56:00,1,Trump breaks platform rules again with false claim that COVID-19 is far less lethal than the flu TechCrunch
FB,2020-10-06 12:51:00,1,Trump tweets warning to Big Tech ahead of upcoming hearing Yahoo Finance Video
FB,2020-10-06 12:12:00,1,Facebook Removes Trump Post on Covid While Twitter Adds Warning Bloomberg
FB,2020-10-06 12:02:00,1,"If the Democrats win the Senate, Big Tech better be ready for a bigger fight MarketWatch"
FB,2020-10-06 11:51:00,1,Facebook Deletes Donald Trump Post Claiming COVID Less Deadly Than Flu Variety
FB,2020-10-06 11:19:00,1,Portland Hill Asset Management Is Enamored With These 5 Tech Stocks Insider Monkey
FB,2020-10-06 10:38:00,1,"Facebook's Portal adds support for Netflix, Zoom and other features TechCrunch"
FB,2020-10-06 10:26:00,1,Facebook Vows to Go Rogue and Not Comply With New Turkish Social Media Law Motley Fool
FB,2020-10-06 09:47:00,1,Congress reportedly moving ahead with plans to break-up big tech Yahoo Finance Video
FB,2020-10-06 09:00:00,1,Webinar: Taxes and the 2020 campaign Yahoo Finance Video
FB,2020-10-06 05:40:00,1,Amazon Launches Month-Long Sale in Battle for Indian Wallets Bloomberg
FB,2020-10-06 01:14:00,0,Whistleblower Reveals New Information To House On Facebook-Instagram Deal: CNBC Benzinga
FB,2020-10-05 23:46:00,0,U.S. House's antitrust report hints at break-up of Big Tech firms: lawmaker Reuters
FB,2020-10-05 23:34:00,0,U.S. House's antitrust report hints at break-up of Big Tech firms -lawmaker Reuters
FB,2020-10-05 22:50:00,0,What Is Mark Zuckerberg's Net Worth? TheStreet.com
FB,2020-10-05 20:51:00,0,"House Panel to Seek Breakup of Tech Giants, GOP Member Says Bloomberg"
FB,2020-10-05 16:25:00,0,"Facebook Inc. Cl A stock rises Monday, still underperforms market MarketWatch"
FB,2020-10-05 14:59:00,0,"Facebook Is Set to Fight Calls to Undo WhatsApp, Instagram Deals Barrons.com"
FB,2020-10-05 14:37:00,0,Tapping Sustainable Growth Helps Fidelity Blue Chip Growth Fund Outperform Investor's Business Daily
FB,2020-10-05 14:34:00,0,The 1 Thing That Could Make Snap's Gains Disappear Like a Snapchat Photo Motley Fool
